state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,400,0.4153500587717755,0.9466417603995176
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,600,0.36366203879864883,1.0066417603995175
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,800,0.29884445799599935,0.5802686746289016
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,1000,0.270916657373295,0.4844189809782451
0,5,haar_random,pauli,6,5,exact,random,5,50,10,3.4246239830887824,24.202467113084033
0,5,haar_random,pauli,6,5,exact,random,5,50,50,0.6829956064373573,4.76246711308404
0,5,haar_random,pauli,6,5,exact,random,5,50,100,1.2379547323740734,7.322661169016892
0,5,haar_random,pauli,6,5,exact,random,5,50,200,1.1523407501853398,3.7538163603859287
0,5,haar_random,pauli,6,5,exact,random,5,50,400,0.8587408925729476,3.547903721545548
0,5,haar_random,pauli,6,5,exact,random,5,50,600,0.7786586272560149,2.3329037215455486
0,5,haar_random,pauli,6,5,exact,random,5,50,800,0.6377338184720598,1.9205382525056682
0,5,haar_random,pauli,6,5,exact,random,5,50,1000,0.6812889557566271,1.5560382525056682
0,5,haar_random,clifford,6,5,exact,random,5,50,10,2.0740862701316645,6.6341636514037425
0,5,haar_random,clifford,6,5,exact,random,5,50,50,1.1657136357389266,2.811642782701152
0,5,haar_random,clifford,6,5,exact,random,5,50,100,0.7878348927762396,2.0475328869159544
0,5,haar_random,clifford,6,5,exact,random,5,50,200,0.5179910848018123,1.2502686746288996
0,5,haar_random,clifford,6,5,exact,random,5,50,400,0.41186209420664044,0.8992495506211626
0,5,haar_random,clifford,6,5,exact,random,5,50,600,0.3470464017932747,0.8084294556434665
0,5,haar_random,clifford,6,5,exact,random,5,50,800,0.29992508153273606,0.8896794556434663
0,5,haar_random,clifford,6,5,exact,random,5,50,1000,0.280428159249918,0.9384294556434662
0,5,haar_random,seeqst_uniform,6,5,exact,random,5,50,10,6.0219879855041265,13.070736807723954
0,5,haar_random,seeqst_uniform,6,5,exact,random,5,50,50,1.9108067879696413,5.233812747201828
0,5,haar_random,seeqst_uniform,6,5,exact,random,5,50,100,1.402618147511485,3.953812747201827
0,5,haar_random,seeqst_uniform,6,5,exact,random,5,50,200,0.8467954576578329,2.500324278310152
0,5,haar_random,seeqst_uniform,6,5,exact,random,5,50,400,0.5847256372486975,1.5403242783101516
0,5,haar_random,seeqst_uniform,6,5,exact,random,5,50,600,0.38844647515403263,0.8815287551863864
0,5,haar_random,seeqst_uniform,6,5,exact,random,5,50,800,0.32954626564455797,0.6911836396140689
0,5,haar_random,seeqst_uniform,6,5,exact,random,5,50,1000,0.29587107461234097,0.668195421853053
0,5,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,10,1.438125741737983,3.1444134556434675
0,5,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,50,0.8605158304362643,2.2546235485962445
0,5,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,100,0.4969062466543103,0.9222852217948065
0,5,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,200,0.4198763062069987,0.8815279109308514
