state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,1,ghz,seeqst_uniform,6,2,at_least,random,5,10,1000,0.4206509241639676,0.64
0,1,ghz,seeqst_uniform,6,2,at_least,random,5,10,3000,0.15145164244735015,0.256
0,1,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,10,0.0,0.0
0,1,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,30,0.0,0.0
0,1,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,100,0.28816255178284345,0.9112499999999997
0,1,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,300,0.4075233888993367,1.215
0,1,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,1000,0.6326464282085215,1.458
0,1,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,3000,0.21755795564056027,0.3037499999999999
0,1,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,10,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,30,1.9137798582363663,6.051903292181069
0,1,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,100,0.8119480292742985,1.8155709876543207
0,1,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,300,0.38275597164727326,1.2103806584362138
0,1,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,1000,12.404881299609999,39.21633333333334
0,1,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,3000,4.1427035215796515,13.072111111111113
0,1,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,10,0.0,0.0
0,1,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,30,0.0,0.0
0,1,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,100,0.9756228779605366,2.4
0,1,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,300,0.470914004888366,1.2
0,1,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,1000,0.19011575421305832,0.36
0,1,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,3000,0.2228901074520805,0.48
0,2,ghz,pauli,6,2,at_least,random,5,10,10,0.0,0.0
0,2,ghz,pauli,6,2,at_least,random,5,10,30,2.1328313321603459e-16,6.744604874597826e-16
0,2,ghz,pauli,6,2,at_least,random,5,10,100,2.305300414262747,7.289999999999996
0,2,ghz,pauli,6,2,at_least,random,5,10,300,1.086729037064897,2.4299999999999984
0,2,ghz,pauli,6,2,at_least,random,5,10,1000,0.5646809718770409,1.4579999999999989
0,2,ghz,pauli,6,2,at_least,random,5,10,3000,0.44806986062443405,0.7289999999999996
0,2,ghz,clifford,6,2,at_least,random,5,10,10,2.055480479109442,6.499999999999986
0,2,ghz,clifford,6,2,at_least,random,5,10,30,1.1867322079278577,2.166666666666663
0,2,ghz,clifford,6,2,at_least,random,5,10,100,0.7690903718029485,1.2999999999999978
0,2,ghz,clifford,6,2,at_least,random,5,10,300,0.6463788019076384,1.0833333333333315
0,2,ghz,clifford,6,2,at_least,random,5,10,1000,0.1719738352191981,0.3249999999999994
0,2,ghz,clifford,6,2,at_least,random,5,10,3000,0.15773571426774424,0.2816666666666661
0,2,ghz,seeqst_uniform,6,2,at_least,random,5,10,10,0.0,0.0
0,2,ghz,seeqst_uniform,6,2,at_least,random,5,10,30,1.3492384683385086,4.266666666666667
0,2,ghz,seeqst_uniform,6,2,at_least,random,5,10,100,1.342475325657794,3.84
0,2,ghz,seeqst_uniform,6,2,at_least,random,5,10,300,0.7139498893090778,1.28
0,2,ghz,seeqst_uniform,6,2,at_least,random,5,10,1000,0.3861274401023579,0.768
0,2,ghz,seeqst_uniform,6,2,at_least,random,5,10,3000,0.1478016689125442,0.3413333333333333
0,2,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,10,0.0,0.0
0,2,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,30,1.9210836785522898,6.074999999999998
0,2,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,100,0.28816255178284345,0.9112499999999997
0,2,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,300,0.21478368478541374,0.6074999999999998
0,2,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,1000,0.3022274340211357,0.7289999999999998
0,2,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,3000,0.35449069539975236,0.7290000000000002
0,2,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,10,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,30,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,100,0.5741339574709099,1.8155709876543207
